Element,logX,dlogX
C,-3.54968011642,0.12
O,-3.37968011642,0.13
Na,-6.17968011642,0.08
Mg,-4.88968011642,0.06
Si,-5.12968011642,0.1
S,-5.09968011642,0.12
Ca,-6.14968011642,0.12
Sc,-9.57968011642,0.24
Ti,-7.64968011642,0.1
V,-8.48968011642,0.16
Cr,-6.97968011642,0.13
Mn,-7.56968011642,0.2
Fe,-5.12968011642,0.11
Ni,-6.39968011642,0.16
Cu,-8.84968011642,0.28
Zn,-8.70968011642,0.08
Sr,-9.57968011642,0.11
Y,-10.1796801164,0.14
Zr,-9.64968011642,0.13
Ba,-9.95968011642,0.21
Nd,-10.6396801164,0.14
Eu,-12.1896801164,0.1
